snapshot_date,expiry,option_type,strike,bid,ask,last,volume,open_interest,spot,multiplier,mid,spread,quote_valid,invalid_reason,time_to_expiry_days,time_to_expiry,forward,log_moneyness,no_arbitrage_pass,arbitrage_note,iv,iv_error,arb_lower_bound,arb_upper_bound,quality,iv_bid,iv_mid,iv_ask,iv_status,iv_source_type
2026-09-04,2026-09-10,call,769.0,6.44,6.69,6.62,3067.0,699.0,773.17,100,6.565,0.25,True,,6.0,0.0164383561643835,773.5259519388196,-0.0058682512553353,True,,0.098739563797209,,4.52297694860772,773.0174993156305,good,0.09913343653889865,0.10269298500865003,0.10606124209559212,ok,put
2026-09-04,2026-09-10,put,769.0,2.25,2.27,2.26,1416.0,70.0,773.17,100,2.26,0.02,True,,6.0,0.0164383561643835,773.5259519388196,-0.0058682512553353,True,,0.1048574173705762,,0.0,768.4945223670228,good,0.1024158786266209,0.10269298500865003,0.10296995717640854,ok,put
2026-09-04,2026-09-10,call,770.0,5.8,5.97,5.85,1357.0,661.0,773.17,100,5.885,0.1699999999999999,True,,6.0,0.0164383561643835,773.5259519388196,-0.0045687059132497,True,,0.0981193263503522,,3.5236342667260487,773.0174993156305,good,0.09938195559424334,0.10117237236630942,0.10392283031345849,ok,put
2026-09-04,2026-09-10,put,770.0,2.55,2.57,2.56,3244.0,1196.0,773.17,100,2.56,0.02,True,,6.0,0.0164383561643835,773.5259519388196,-0.0045687059132497,True,,0.103479543763736,,0.0,769.4938650489045,good,0.10090509347415179,0.10117237236630942,0.10143957441374277,ok,put
2026-09-04,2026-09-10,call,771.0,5.15,5.24,5.15,880.0,385.0,773.17,100,5.195,0.0899999999999998,True,,6.0,0.0164383561643835,773.5259519388196,-0.0032708471976499,True,,0.0962698523833658,,2.5242915848442635,773.0174993156305,good,0.09835199512128652,0.09967248723202178,0.10069127553903126,ok,put
2026-09-04,2026-09-10,put,771.0,2.88,2.91,2.91,673.0,216.0,773.17,100,2.895,0.0300000000000002,True,,6.0,0.0164383561643835,773.5259519388196,-0.0032708471976499,True,,0.1021430573985169,,0.0,770.4932077307863,good,0.0992825991290305,0.09967248723202178,0.10006229232533577,ok,put
2026-09-04,2026-09-10,call,772.0,4.47,4.64,4.67,1710.0,641.0,773.17,100,4.555,0.1699999999999999,True,,6.0,0.0164383561643835,773.5259519388196,-0.0019746707362031,True,,0.0947644454701922,,1.524948902962592,773.0174993156305,good,0.09558649404729273,0.09825595557976391,0.09992233725363533,ok,put
2026-09-04,2026-09-10,put,772.0,3.26,3.28,3.25,3346.0,163.0,773.17,100,3.27,0.02,True,,6.0,0.0164383561643835,773.5259519388196,-0.0019746707362031,True,,0.1009149919024696,,0.0,771.4925504126679,good,0.09800092463938902,0.09825595557976391,0.09851097468160575,ok,put
2026-09-04,2026-09-10,call,773.0,3.98,4.01,4.0,2621.0,162.0,773.17,100,3.995,0.0299999999999998,True,,6.0,0.0164383561643835,773.5259519388196,-0.0006801721735573,True,,0.094275623547258,,0.5256062210809205,773.0174993156305,good,0.09664647999494168,0.09686146517733757,0.09740461430862833,ok,put
2026-09-04,2026-09-10,put,773.0,3.67,3.7,3.68,1822.0,176.0,773.17,100,3.685,0.0300000000000002,True,,6.0,0.0164383561643835,773.5259519388196,-0.0006801721735573,True,,0.0997387183310903,,0.0,772.4918930945496,good,0.096482396695858,0.09686146517733757,0.09724053223709114,ok,put
2026-09-04,2026-09-10,call,774.0,3.43,3.46,3.43,1987.0,937.0,773.17,100,3.4450000000000003,0.0299999999999998,True,,6.0,0.0164383561643835,773.5259519388196,0.0006126528287476,True,,0.0929685432600443,,0.0,773.0174993156305,good,0.09512536849688756,0.0955050321447602,0.09588468768277551,ok,call
2026-09-04,2026-09-10,put,774.0,4.13,4.16,4.13,1058.0,123.0,773.17,100,4.145,0.0300000000000002,True,,6.0,0.0164383561643835,773.5259519388196,0.0006126528287476,True,,0.0986965235881,,0.473736460800751,773.4912357764313,good,0.0951852515320159,0.0955050321447602,0.09594456816204737,ok,call
2026-09-04,2026-09-10,call,775.0,2.94,2.96,2.95,3764.0,934.0,773.17,100,2.95,0.02,True,,6.0,0.0164383561643835,773.5259519388196,0.0019038085923675,True,,0.0919529069675927,,0.0,773.0174993156305,good,0.09404005643190402,0.09429650739058892,0.09455293545249586,ok,call
2026-09-04,2026-09-10,put,775.0,4.61,4.7,4.67,704.0,272.0,773.17,100,4.655,0.0899999999999998,True,,6.0,0.0164383561643835,773.5259519388196,0.0019038085923675,True,,0.0978852353424983,,1.4730791426824226,774.4905784583129,good,0.09330197995325581,0.09429650739058892,0.09560981308815587,ok,call
2026-09-04,2026-09-10,call,776.0,2.49,2.51,2.49,894.0,466.0,773.17,100,2.5,0.0199999999999995,True,,6.0,0.0164383561643835,773.5259519388196,0.0031932994222393,True,,0.0909544426518799,,0.0,773.0174993156305,good,0.09286105889697073,0.09312413491480644,0.09338714778854101,ok,call
2026-09-04,2026-09-10,put,776.0,5.1,5.33,5.18,96.0,111.0,773.17,100,5.215,0.2300000000000004,True,,6.0,0.0164383561643835,773.5259519388196,0.0031932994222393,True,,0.0972983717306703,,2.472421824564208,775.4899211401947,good,0.0904926360790005,0.09312413491480644,0.09654076218621682,ok,call
2026-09-04,2026-09-10,call,777.0,2.09,2.1,2.09,755.0,283.0,773.17,100,2.095,0.0100000000000002,True,,6.0,0.0164383561643835,773.5259519388196,0.004481129606668,True,,0.0899667208628455,,0.0,773.0174993156305,good,0.09184266809173677,0.09197938579648156,0.09211607028055353,ok,call
2026-09-04,2026-09-10,put,777.0,5.7,5.94,5.84,598.0,32.0,773.17,100,5.82,0.2400000000000002,True,,6.0,0.0164383561643835,773.5259519388196,0.004481129606668,True,,0.0968213025661318,,3.47176450644588,776.4892638220764,good,0.08934681182143504,0.09197938579648156,0.09590165092687458,ok,call
2026-09-04,2026-09-10,call,778.0,1.73,1.75,1.71,1347.0,514.0,773.17,100,1.74,0.02,True,,6.0,0.0164383561643835,773.5259519388196,0.0057673034174122,True,,0.0891432826488218,,0.0,773.0174993156305,good,0.09072663003659702,0.09101481172553601,0.0913027479441298,ok,call
2026-09-04,2026-09-10,put,778.0,6.35,6.59,6.26,1334.0,34.0,773.17,100,6.47,0.2400000000000002,True,,6.0,0.0164383561643835,773.5259519388196,0.0057673034174122,True,,0.0964871412305061,,4.471107188327551,777.4886065039581,good,0.088348132527644,0.09101481172553601,0.09524692768188218,ok,call
2026-09-04,2026-09-10,call,779.0,1.42,1.44,1.44,2366.0,268.0,773.17,100,1.43,0.02,True,,6.0,0.0164383561643835,773.5259519388196,0.0070518251097689,True,,0.0883930185015338,,0.0,773.0174993156305,good,0.08982937923221239,0.09013742929464141,0.0904450553043499,ok,call
2026-09-04,2026-09-10,put,779.0,7.01,7.33,7.03,2092.0,19.0,773.17,100,7.17,0.3200000000000003,True,,6.0,0.0164383561643835,773.5259519388196,0.0070518251097689,True,,0.0965040797079153,,5.470449870209222,778.4879491858397,good,0.08630646810853679,0.09013742929464141,0.09611573290682754,ok,call
2026-09-04,2026-09-10,call,780.0,1.15,1.17,1.17,1538.0,777.0,773.17,100,1.16,0.02,True,,6.0,0.0164383561643835,773.5259519388196,0.0083346989226581,True,,0.0876247234614176,,0.0,773.0174993156305,good,0.08891960380104458,0.08925395695312487,0.08958760048866697,ok,call
2026-09-04,2026-09-10,put,780.0,7.73,8.07,7.74,2612.0,1.0,773.17,100,7.9,0.3399999999999998,True,,6.0,0.0164383561643835,773.5259519388196,0.0083346989226581,True,,0.0963645142528861,,6.469792552090894,779.4872918677214,good,0.0846933184835845,0.08925395695312487,0.09598253966177168,ok,call
2026-09-04,2026-09-10,call,781.0,0.92,0.94,0.92,2783.0,881.0,773.17,100,0.93,0.0199999999999999,True,,6.0,0.0164383561643835,773.5259519388196,0.0096159290787066,True,,0.086915820267009,,0.0,773.0174993156305,good,0.08807240616940168,0.08844097771304232,0.08880838120946781,ok,call
2026-09-04,2026-09-10,put,781.0,8.49,8.79,8.34,1542.0,0.0,773.17,100,8.64,0.2999999999999989,True,,6.0,0.0164383561643835,773.5259519388196,0.0096159290787066,True,,0.0954245209042029,,7.469135233972679,780.4866345496032,good,0.0829457798575267,0.08844097771304232,0.09399477112993909,ok,call
2026-09-04,2026-09-10,call,782.0,0.74,0.75,0.74,1994.0,1605.0,773.17,100,0.745,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0108955197843318,True,,0.0866014224043025,,0.0,773.0174993156305,good,0.08782969568856792,0.0880350682080656,0.0882399714631003,ok,call
2026-09-04,2026-09-10,put,782.0,9.29,9.62,9.65,420.0,0.0,773.17,100,9.454999999999998,0.33,True,,6.0,0.0164383561643835,773.5259519388196,0.0108955197843318,True,,0.0959789879228392,,8.46847791585435,781.4859772314849,good,0.08111676454926803,0.0880350682080656,0.09470169235332661,ok,call
2026-09-04,2026-09-10,call,783.0,0.58,0.6,0.58,1565.0,502.0,773.17,100,0.59,0.02,True,,6.0,0.0164383561643835,773.5259519388196,0.0121734752298238,True,,0.0862883712093269,,0.0,773.0174993156305,good,0.08717336698835015,0.08763908581010957,0.08810178034305285,ok,call
2026-09-04,2026-09-10,put,783.0,10.12,10.48,9.66,177.0,0.0,773.17,100,10.3,0.3600000000000012,True,,6.0,0.0164383561643835,773.5259519388196,0.0121734752298238,True,,0.0967292335971012,,9.467820597736022,782.4853199133665,good,0.07879878986097072,0.08763908581010957,0.09566355083023877,ok,call
2026-09-04,2026-09-10,call,784.0,0.45,0.47,0.46,1270.0,409.0,773.17,100,0.4599999999999999,0.0199999999999999,True,,6.0,0.0164383561643835,773.5259519388196,0.0134497995894284,True,,0.0858844042198648,,0.0,773.0174993156305,good,0.08662252546299247,0.08715899895551732,0.08769052766605638,ok,call
2026-09-04,2026-09-10,put,784.0,10.89,11.54,10.69,607.0,1.0,773.17,100,11.215,0.6499999999999986,True,,6.0,0.0164383561643835,773.5259519388196,0.0134497995894284,True,,0.0996198976465685,,10.467163279617694,783.4846625952482,good,0.06916713192964376,0.08715899895551732,0.10458527351949833,ok,call
2026-09-04,2026-09-10,call,785.0,0.35,0.36,0.35,1628.0,277.0,773.17,100,0.355,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.014724497021429,True,,0.085544609193478,,0.0,773.0174993156305,good,0.08643759893372321,0.08675025682773356,0.08706087513300528,ok,call
2026-09-04,2026-09-10,call,786.0,0.27,0.28,0.28,790.0,64.0,773.17,100,0.275,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0159975716682271,True,,0.0855387784418749,,0.0,773.0174993156305,good,0.08631596203693971,0.08668409189968758,0.08704889509512174,ok,call
2026-09-04,2026-09-10,put,786.0,12.6,13.75,13.36,2.0,0.0,773.17,100,13.175,1.1500000000000004,True,,6.0,0.0164383561643835,773.5259519388196,0.0159975716682271,True,,0.1102298242712037,,12.46584864338115,785.4833479590117,good,,0.08668409189968758,0.12617792074841286,ok,call
2026-09-04,2026-09-10,call,787.0,0.21,0.22,0.21,1371.0,246.0,773.17,100,0.215,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0172690276564238,True,,0.0858878806054276,,0.0,773.0174993156305,good,0.08654601480131711,0.08698091850078081,0.0874104981496885,ok,call
2026-09-04,2026-09-10,put,787.0,13.61,14.73,14.44,44.0,0.0,773.17,100,14.17,1.120000000000001,True,,6.0,0.0164383561643835,773.5259519388196,0.0172690276564238,True,,0.1160311804993109,,13.465191325262822,786.4826906408933,good,,0.08698091850078081,0.13167967584900403,ok,call
2026-09-04,2026-09-10,call,788.0,0.16,0.17,0.17,180.0,214.0,773.17,100,0.165,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0185388690968997,True,,0.086038938276619,,0.0,773.0174993156305,good,0.08655984777836052,0.08708268119187144,0.0875967378612276,ok,call
2026-09-04,2026-09-10,put,788.0,14.59,15.76,19.26,112.0,0.0,773.17,100,15.175,1.17,True,,6.0,0.0164383561643835,773.5259519388196,0.0185388690968997,True,,0.12224086016987,,14.464534007144492,787.482033322775,good,,0.08708268119187144,0.13923713453118414,ok,call
2026-09-04,2026-09-10,call,789.0,0.12,0.13,0.14,256.0,99.0,773.17,100,0.125,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0198071000848949,True,,0.0861231971254693,,0.0,773.0174993156305,good,0.08648306495098099,0.08712118640077374,0.08774452779077231,ok,call
2026-09-04,2026-09-10,call,790.0,0.09,0.1,0.12,774.0,397.0,773.17,100,0.095,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0210737247000878,True,,0.0863892497002282,,0.0,773.0174993156305,good,0.08656329371513265,0.08734650476711582,0.08810496158361807,ok,call
2026-09-04,2026-09-10,call,791.0,0.07,0.08,0.08,593.0,88.0,773.17,100,0.075,0.0099999999999999,True,,6.0,0.0164383561643835,773.5259519388196,0.0223387470066745,True,,0.0872761171405197,,0.0,773.0174993156305,good,0.0872561669186482,0.08820047837443097,0.08910595517400591,ok,call
2026-09-04,2026-09-10,put,791.0,17.56,18.78,18.5,2.0,0.0,773.17,100,18.17,1.2200000000000024,True,,6.0,0.0164383561643835,773.5259519388196,0.0223387470066745,True,,0.1394282449108508,,17.46256205278962,790.4800613684201,good,,0.08820047837443097,0.15849244738231072,ok,call
2026-09-04,2026-09-10,call,792.0,0.06,0.07,0.08,6578.0,110.0,773.17,100,0.065,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0236021710534465,True,,0.0894259367623471,,0.0,773.0174993156305,good,0.08925472235636216,0.09032920268560402,0.09135187886770416,ok,call
2026-09-04,2026-09-10,call,793.0,0.05,0.06,0.06,51.0,199.0,773.17,100,0.055,0.0099999999999999,True,,6.0,0.0164383561643835,773.5259519388196,0.0248640008738687,True,,0.091195991750193,,0.0,773.0174993156305,good,0.09083296054867783,0.09207732562969057,0.09324969653646452,ok,call
2026-09-04,2026-09-10,call,794.0,0.04,0.05,0.04,97.0,43.0,773.17,100,0.045,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0261242404861562,True,,0.0924908915448005,,0.0,773.0174993156305,good,0.09186973736118506,0.09334883281317273,0.09472181756103702,ok,call
2026-09-04,2026-09-10,call,795.0,0.03,0.04,0.03,155.0,82.0,773.17,100,0.035,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0273828938933524,True,,0.0931504628477039,,0.0,773.0174993156305,good,0.09215036995976181,0.09398254308914486,0.09564353004898864,ok,call
2026-09-04,2026-09-10,call,796.0,0.03,0.04,0.02,60.0,267.0,773.17,100,0.035,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0286399650834036,True,,0.0968551058663877,,0.0,773.0174993156305,good,0.09579399446130939,0.09768266371260538,0.0993943280665516,ok,call
2026-09-04,2026-09-10,call,797.0,0.02,0.03,0.04,24.0,64.0,773.17,100,0.025,0.0099999999999999,True,,6.0,0.0164383561643835,773.5259519388196,0.0298954580292356,True,,0.0964341514654898,,0.0,773.0174993156305,good,0.09471378628113677,0.09723204525548447,0.09941696759287702,ok,call
2026-09-04,2026-09-10,call,798.0,0.02,0.03,0.02,9.0,124.0,773.17,100,0.025,0.0099999999999999,True,,6.0,0.0164383561643835,773.5259519388196,0.0311493766888294,True,,0.0999784433656769,,0.0,773.0174993156305,good,0.09818106379114117,0.1007725431831534,0.10302017168692304,ok,call
2026-09-04,2026-09-10,call,799.0,0.02,0.03,0.03,961.0,1250.0,773.17,100,0.025,0.0099999999999999,True,,6.0,0.0164383561643835,773.5259519388196,0.0324017250052953,True,,0.1035042914249145,,0.0,773.0174993156305,good,0.1016308463805218,0.10429475640928222,0.10660440590214616,ok,call
2026-09-04,2026-09-10,call,800.0,0.02,0.03,0.02,1304.0,1430.0,773.17,100,0.025,0.0099999999999999,True,,6.0,0.0164383561643835,773.5259519388196,0.0336525069069479,True,,0.1070123984170192,,0.0,773.0174993156305,good,0.10506379259111663,0.10779938949211222,0.1101704024364517,ok,call
2026-09-04,2026-09-10,call,801.0,0.01,0.02,0.02,149.0,39.0,773.17,100,0.015,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0349017263073799,True,,0.1043618105851736,,0.0,773.0174993156305,good,0.10078516852845897,0.10511189064727126,0.10848051105728866,ok,call
2026-09-04,2026-09-10,put,801.0,27.48,28.87,28.2,1.0,0.0,773.17,100,28.175,1.3900000000000006,True,,6.0,0.0164383561643835,773.5259519388196,0.0349017263073799,True,,0.1944400192281126,,27.455988871606564,800.4734881872371,good,,0.10511189064727126,0.22062684118278356,ok,call
2026-09-04,2026-09-10,call,802.0,0.01,0.02,0.02,86.0,122.0,773.17,100,0.015,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0361493871055352,True,,0.1076801239428709,,0.0,773.0174993156305,good,0.10398866128634747,0.10842733804368929,0.11188156153655657,ok,call
2026-09-04,2026-09-10,call,803.0,0.01,0.02,0.02,0.0,32.0,773.17,100,0.015,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0373954931857824,True,,0.1109839618832956,,0.0,773.0174993156305,good,0.10717876991325251,0.11172841700702169,0.11526746177588203,ok,call
2026-09-04,2026-09-10,call,804.0,0.01,0.02,0.02,6.0,8.0,773.17,100,0.015,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0386400484179869,True,,0.1142737800725816,,0.0,773.0174993156305,good,0.11035590463351493,0.1150155682884941,0.11863868998938332,ok,call
2026-09-04,2026-09-10,call,805.0,0.01,0.02,0.02,10.0,172.0,773.17,100,0.015,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0398830566575839,True,,0.1175500086545104,,0.0,773.0174993156305,good,0.11352044502721151,0.11828921494719699,0.12199569300163406,ok,call
2026-09-04,2026-09-10,call,806.0,0.01,0.02,0.01,0.0,19.0,773.17,100,0.015,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0411245217456488,True,,0.1208130246320948,,0.0,773.0174993156305,good,0.11667274562463856,0.1215497430646009,0.12533888762805853,ok,call
2026-09-04,2026-09-10,call,807.0,0.01,0.02,0.01,0.0,10.0,773.17,100,0.015,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0423644475089694,True,,0.124063208979976,,0.0,773.0174993156305,good,0.11981313738379497,0.1247975158358253,0.12866865633671093,ok,call
2026-09-04,2026-09-10,call,808.0,0.01,0.02,0.02,0.0,82.0,773.17,100,0.015,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.043602837760116,True,,0.1273009052841174,,0.0,773.0174993156305,good,0.12294193182118106,0.1280328721940817,0.13198536943749517,ok,call
2026-09-04,2026-09-10,call,809.0,0.01,0.02,0.01,0.0,121.0,773.17,100,0.015,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0448396962975123,True,,0.130526436220137,,0.0,773.0174993156305,good,0.12605941808720478,0.1312561315708111,0.13528935894208322,ok,call
2026-09-04,2026-09-10,call,810.0,0.01,0.02,0.02,0.0,20.0,773.17,100,0.015,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0460750269055051,True,,0.1337401052817627,,0.0,773.0174993156305,good,0.1291658729320834,0.1344675927958001,0.13858095180755448,ok,call
2026-09-04,2026-09-10,call,820.0,0.01,0.02,0.01,42.0,0.0,773.17,100,0.015,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0583451194973194,True,,0.1652802157976339,,0.0,773.0174993156305,good,0.1596740781494956,0.16598847558999777,0.17087378948895768,ok,call
2026-09-04,2026-09-10,call,825.0,0.01,0.02,0.01,1.0,2.0,773.17,100,0.015,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0644241655737015,True,,0.1806844089164335,,0.0,773.0174993156305,good,0.17458593013503834,0.18138453751514821,0.1866384868648975,ok,call
2026-09-04,2026-09-10,call,830.0,0.0,0.01,0.02,1.0,0.0,773.17,100,0.005,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0704664800296642,True,,0.1776938593157832,,0.0,773.0174993156305,good,,0.17833632058508914,0.18929389758353307,ok,call
2026-09-04,2026-09-10,put,830.0,56.53,57.82,56.67,2.0,0.0,773.17,100,57.175,1.2899999999999991,True,,6.0,0.0164383561643835,773.5259519388196,0.0704664800296642,True,,0.3361510206423791,,56.43692664617561,829.4544259618061,good,,0.17833632058508914,0.3640972816741471,ok,call
2026-09-04,2026-09-10,put,835.0,61.53,62.82,62.14,1.0,0.0,773.17,100,62.175,1.2899999999999991,True,,6.0,0.0164383561643835,773.5259519388196,0.076472504089876,True,,0.3589289304360127,,61.43364005558408,834.4511393712146,good,,0.3220032621094434,0.3872397963881222,ok,call
2026-09-04,2026-09-10,call,840.0,0.0,0.01,0.02,0.0,1.0,773.17,100,0.005,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0824426710763799,True,,0.2051605368348475,,0.0,773.0174993156305,good,,0.20579235333763934,0.2181520822076927,ok,call
