snapshot_date,expiry,option_type,strike,bid,ask,last,volume,open_interest,spot,multiplier,mid,spread,quote_valid,invalid_reason,time_to_expiry_days,time_to_expiry,forward,log_moneyness,no_arbitrage_pass,arbitrage_note,iv,iv_error,arb_lower_bound,arb_upper_bound,quality,butterfly_ok
2026-09-04,2026-09-10,put,787.0,13.61,14.73,14.44,44.0,0.0,773.17,100,14.17,1.120000000000001,True,,6.0,0.0164383561643835,773.5259519388196,0.0172690276564238,True,,0.1160311804993109,,13.465191325262822,786.4826906408933,good,True
2026-09-04,2026-09-10,call,788.0,0.16,0.17,0.17,180.0,214.0,773.17,100,0.165,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0185388690968997,True,,0.086038938276619,,0.0,773.0174993156305,good,True
2026-09-04,2026-09-10,put,788.0,14.59,15.76,19.26,112.0,0.0,773.17,100,15.175,1.17,True,,6.0,0.0164383561643835,773.5259519388196,0.0185388690968997,True,,0.12224086016987,,14.464534007144492,787.482033322775,good,False
2026-09-04,2026-09-10,call,789.0,0.12,0.13,0.14,256.0,99.0,773.17,100,0.125,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0198071000848949,True,,0.0861231971254693,,0.0,773.0174993156305,good,True
2026-09-04,2026-09-10,call,790.0,0.09,0.1,0.12,774.0,397.0,773.17,100,0.095,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0210737247000878,True,,0.0863892497002282,,0.0,773.0174993156305,good,True
2026-09-04,2026-09-10,call,791.0,0.07,0.08,0.08,593.0,88.0,773.17,100,0.075,0.0099999999999999,True,,6.0,0.0164383561643835,773.5259519388196,0.0223387470066745,True,,0.0872761171405197,,0.0,773.0174993156305,good,True
2026-09-04,2026-09-10,put,791.0,17.56,18.78,18.5,2.0,0.0,773.17,100,18.17,1.2200000000000024,True,,6.0,0.0164383561643835,773.5259519388196,0.0223387470066745,True,,0.1394282449108508,,17.46256205278962,790.4800613684201,good,True
2026-09-04,2026-09-10,call,792.0,0.06,0.07,0.08,6578.0,110.0,773.17,100,0.065,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0236021710534465,True,,0.0894259367623471,,0.0,773.0174993156305,good,True
2026-09-04,2026-09-10,call,793.0,0.05,0.06,0.06,51.0,199.0,773.17,100,0.055,0.0099999999999999,True,,6.0,0.0164383561643835,773.5259519388196,0.0248640008738687,True,,0.091195991750193,,0.0,773.0174993156305,good,True
2026-09-04,2026-09-10,call,794.0,0.04,0.05,0.04,97.0,43.0,773.17,100,0.045,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0261242404861562,True,,0.0924908915448005,,0.0,773.0174993156305,good,True
2026-09-04,2026-09-10,call,795.0,0.03,0.04,0.03,155.0,82.0,773.17,100,0.035,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0273828938933524,True,,0.0931504628477039,,0.0,773.0174993156305,good,True
2026-09-04,2026-09-10,call,796.0,0.03,0.04,0.02,60.0,267.0,773.17,100,0.035,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0286399650834036,True,,0.0968551058663877,,0.0,773.0174993156305,good,False
2026-09-04,2026-09-10,call,797.0,0.02,0.03,0.04,24.0,64.0,773.17,100,0.025,0.0099999999999999,True,,6.0,0.0164383561643835,773.5259519388196,0.0298954580292356,True,,0.0964341514654898,,0.0,773.0174993156305,good,True
2026-09-04,2026-09-10,call,798.0,0.02,0.03,0.02,9.0,124.0,773.17,100,0.025,0.0099999999999999,True,,6.0,0.0164383561643835,773.5259519388196,0.0311493766888294,True,,0.0999784433656769,,0.0,773.0174993156305,good,True
2026-09-04,2026-09-10,call,799.0,0.02,0.03,0.03,961.0,1250.0,773.17,100,0.025,0.0099999999999999,True,,6.0,0.0164383561643835,773.5259519388196,0.0324017250052953,True,,0.1035042914249145,,0.0,773.0174993156305,good,True
2026-09-04,2026-09-10,call,800.0,0.02,0.03,0.02,1304.0,1430.0,773.17,100,0.025,0.0099999999999999,True,,6.0,0.0164383561643835,773.5259519388196,0.0336525069069479,True,,0.1070123984170192,,0.0,773.0174993156305,good,False
2026-09-04,2026-09-10,call,801.0,0.01,0.02,0.02,149.0,39.0,773.17,100,0.015,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0349017263073799,True,,0.1043618105851736,,0.0,773.0174993156305,good,True
2026-09-04,2026-09-10,put,801.0,27.48,28.87,28.2,1.0,0.0,773.17,100,28.175,1.3900000000000006,True,,6.0,0.0164383561643835,773.5259519388196,0.0349017263073799,True,,0.1944400192281126,,27.455988871606564,800.4734881872371,good,False
2026-09-04,2026-09-10,call,802.0,0.01,0.02,0.02,86.0,122.0,773.17,100,0.015,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0361493871055352,True,,0.1076801239428709,,0.0,773.0174993156305,good,True
2026-09-04,2026-09-10,call,803.0,0.01,0.02,0.02,0.0,32.0,773.17,100,0.015,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0373954931857824,True,,0.1109839618832956,,0.0,773.0174993156305,good,True
2026-09-04,2026-09-10,call,804.0,0.01,0.02,0.02,6.0,8.0,773.17,100,0.015,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0386400484179869,True,,0.1142737800725816,,0.0,773.0174993156305,good,True
2026-09-04,2026-09-10,call,805.0,0.01,0.02,0.02,10.0,172.0,773.17,100,0.015,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0398830566575839,True,,0.1175500086545104,,0.0,773.0174993156305,good,True
2026-09-04,2026-09-10,call,806.0,0.01,0.02,0.01,0.0,19.0,773.17,100,0.015,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0411245217456488,True,,0.1208130246320948,,0.0,773.0174993156305,good,True
2026-09-04,2026-09-10,call,807.0,0.01,0.02,0.01,0.0,10.0,773.17,100,0.015,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0423644475089694,True,,0.124063208979976,,0.0,773.0174993156305,good,True
2026-09-04,2026-09-10,call,808.0,0.01,0.02,0.02,0.0,82.0,773.17,100,0.015,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.043602837760116,True,,0.1273009052841174,,0.0,773.0174993156305,good,True
2026-09-04,2026-09-10,call,809.0,0.01,0.02,0.01,0.0,121.0,773.17,100,0.015,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0448396962975123,True,,0.130526436220137,,0.0,773.0174993156305,good,True
2026-09-04,2026-09-10,call,810.0,0.01,0.02,0.02,0.0,20.0,773.17,100,0.015,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0460750269055051,True,,0.1337401052817627,,0.0,773.0174993156305,good,True
2026-09-04,2026-09-10,call,820.0,0.01,0.02,0.01,42.0,0.0,773.17,100,0.015,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0583451194973194,True,,0.1652802157976339,,0.0,773.0174993156305,good,True
2026-09-04,2026-09-10,call,825.0,0.01,0.02,0.01,1.0,2.0,773.17,100,0.015,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0644241655737015,True,,0.1806844089164335,,0.0,773.0174993156305,good,False
2026-09-04,2026-09-10,call,830.0,0.0,0.01,0.02,1.0,0.0,773.17,100,0.005,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0704664800296642,True,,0.1776938593157832,,0.0,773.0174993156305,good,True
2026-09-04,2026-09-10,put,830.0,56.53,57.82,56.67,2.0,0.0,773.17,100,57.175,1.2899999999999991,True,,6.0,0.0164383561643835,773.5259519388196,0.0704664800296642,True,,0.3361510206423791,,56.43692664617561,829.4544259618061,good,True
2026-09-04,2026-09-10,put,835.0,61.53,62.82,62.14,1.0,0.0,773.17,100,62.175,1.2899999999999991,True,,6.0,0.0164383561643835,773.5259519388196,0.076472504089876,True,,0.3589289304360127,,61.43364005558408,834.4511393712146,good,True
2026-09-04,2026-09-10,call,840.0,0.0,0.01,0.02,0.0,1.0,773.17,100,0.005,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0824426710763799,True,,0.2051605368348475,,0.0,773.0174993156305,good,True
2026-09-04,2026-09-11,call,670.0,101.49,105.97,104.4,4.0,11.0,773.17,100,103.73,4.480000000000004,True,,7.0,0.0191780821917808,773.5852931920283,-0.1437582207047345,True,,0.470287271541167,,103.50586097240864,772.9920854594448,good,True
2026-09-04,2026-09-11,put,670.0,0.03,0.04,0.03,78.0,2875.0,773.17,100,0.035,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.1437582207047345,True,,0.3787842694658041,,0.0,669.4862244870361,good,True
2026-09-04,2026-09-11,call,675.0,96.47,100.98,99.41,4.0,3.0,773.17,100,98.725,4.510000000000005,True,,7.0,0.0191780821917808,773.5852931920283,-0.1363232422172165,True,,0.44652395215978,,98.50969511802782,772.9920854594448,good,False
2026-09-04,2026-09-11,put,675.0,0.03,0.04,0.04,15.0,2469.0,773.17,100,0.035,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.1363232422172165,True,,0.3609677182741426,,0.0,674.4823903414169,good,True
2026-09-04,2026-09-11,call,680.0,91.67,95.35,94.27,10.0,23.0,773.17,100,93.51,3.6799999999999926,True,,7.0,0.0191780821917808,773.5852931920283,-0.128943134919594,False,below_european_lower_bound,,market_price is below the no-arbitrage lower bound.,93.51352926364687,772.9920854594448,good,True
2026-09-04,2026-09-11,put,680.0,0.03,0.04,0.05,66.0,8379.0,773.17,100,0.035,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.128943134919594,True,,0.3432144224990979,,0.0,679.4785561957979,good,True
2026-09-04,2026-09-11,call,685.0,86.57,90.27,89.2,9.0,14.0,773.17,100,88.41999999999999,3.700000000000003,True,,7.0,0.0191780821917808,773.5852931920283,-0.121617094827521,False,below_european_lower_bound,,market_price is below the no-arbitrage lower bound.,88.51736340926607,772.9920854594448,good,True
2026-09-04,2026-09-11,put,685.0,0.04,0.05,0.05,125.0,6469.0,773.17,100,0.045,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.121617094827521,True,,0.3341315146422274,,0.0,684.4747220501787,good,False
2026-09-04,2026-09-11,call,690.0,81.6,85.27,84.22,33.0,21.0,773.17,100,83.435,3.6700000000000017,True,,7.0,0.0191780821917808,773.5852931920283,-0.1143443354984412,False,below_european_lower_bound,,market_price is below the no-arbitrage lower bound.,83.52119755488525,772.9920854594448,good,True
2026-09-04,2026-09-11,put,690.0,0.04,0.05,0.05,353.0,1529.0,773.17,100,0.045,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.1143443354984412,True,,0.3160971271439305,,0.0,689.4708879045595,good,True
2026-09-04,2026-09-11,put,691.0,0.04,0.05,0.07,300.0,244.0,773.17,100,0.045,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.1128961093220764,True,,0.3124956258956908,,0.0,690.4701210754357,good,True
2026-09-04,2026-09-11,call,692.0,79.6,83.4,82.13,14.0,1.0,773.17,100,81.5,3.8000000000000114,True,,7.0,0.0191780821917808,773.5852931920283,-0.1114499774720767,False,below_european_lower_bound,,market_price is below the no-arbitrage lower bound.,81.52273121313283,772.9920854594448,good,True
2026-09-04,2026-09-11,put,692.0,0.04,0.05,0.05,2.0,164.0,773.17,100,0.045,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.1114499774720767,True,,0.3088957794643455,,0.0,691.4693542463119,good,True
2026-09-04,2026-09-11,call,693.0,78.52,83.0,81.17,26.0,15.0,773.17,100,80.75999999999999,4.480000000000004,True,,7.0,0.0191780821917808,773.5852931920283,-0.1100059338998431,True,,0.3756813640380875,,80.52349804225673,772.9920854594448,good,False
2026-09-04,2026-09-11,put,693.0,0.04,0.05,0.05,1627.0,265.0,773.17,100,0.045,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.1100059338998431,True,,0.3052975313395339,,0.0,692.468587417188,good,True
2026-09-04,2026-09-11,call,694.0,77.56,81.59,80.15,14.0,7.0,773.17,100,79.575,4.030000000000001,True,,7.0,0.0191780821917808,773.5852931920283,-0.1085639725829418,True,,0.3056696791661121,,79.52426487138052,772.9920854594448,good,True
2026-09-04,2026-09-11,put,694.0,0.05,0.06,0.06,1655.0,6834.0,773.17,100,0.055,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.1085639725829418,True,,0.308415064864098,,0.0,693.4678205880642,good,False
2026-09-04,2026-09-11,call,695.0,76.51,80.84,79.02,19.0,3.0,773.17,100,78.67500000000001,4.329999999999998,True,,7.0,0.0191780821917808,773.5852931920283,-0.1071240875249541,True,,0.3445032190163815,,78.52503170050431,772.9920854594448,good,False
2026-09-04,2026-09-11,put,695.0,0.05,0.06,0.05,19.0,433.0,773.17,100,0.055,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.1071240875249541,True,,0.3047538738659617,,0.0,694.4670537589404,good,True
2026-09-04,2026-09-11,call,696.0,75.56,79.98,78.19,16.0,2.0,773.17,100,77.77000000000001,4.420000000000002,True,,7.0,0.0191780821917808,773.5852931920283,-0.1056862727553267,True,,0.3646507257911153,,77.52579852962822,772.9920854594448,good,False
2026-09-04,2026-09-11,put,696.0,0.05,0.06,0.06,7.0,89.0,773.17,100,0.055,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.1056862727553267,True,,0.3010940089425002,,0.0,695.4662869298165,good,True
2026-09-04,2026-09-11,call,697.0,74.56,79.0,77.11,4.0,7.0,773.17,100,76.78,4.439999999999998,True,,7.0,0.0191780821917808,773.5852931920283,-0.1042505223292224,True,,0.3623817497129878,,76.52656535875201,772.9920854594448,good,False
2026-09-04,2026-09-11,put,697.0,0.05,0.06,0.06,78.0,314.0,773.17,100,0.055,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.1042505223292224,True,,0.2974354004737375,,0.0,696.4655201006927,good,True
2026-09-04,2026-09-11,put,698.0,0.05,0.06,0.09,3.0,91.0,773.17,100,0.055,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.1028168303273738,True,,0.2937779770594646,,0.0,697.464753271569,good,True
2026-09-04,2026-09-11,call,699.0,72.62,76.47,76.55,2.0,9.0,773.17,100,74.545,3.8499999999999934,True,,7.0,0.0191780821917808,773.5852931920283,-0.1013851908559361,True,,0.2570232286654269,,74.5280990169997,772.9920854594448,good,True
2026-09-04,2026-09-11,put,699.0,0.05,0.06,0.07,37.0,2569.0,773.17,100,0.055,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.1013851908559361,True,,0.2901216655848198,,0.0,698.463986442445,good,True
2026-09-04,2026-09-11,call,700.0,72.14,75.1,74.6,103.0,538.0,773.17,100,73.62,2.9599999999999937,True,,7.0,0.0191780821917808,773.5852931920283,-0.0999555980463416,True,,0.3040717484143828,,73.5288658461235,772.9920854594448,good,False
2026-09-04,2026-09-11,put,700.0,0.05,0.06,0.06,88.0,1804.0,773.17,100,0.055,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.0999555980463416,True,,0.2864663911858623,,0.0,699.4632196133213,good,True
2026-09-04,2026-09-11,call,701.0,70.61,74.59,73.15,68.0,2.0,773.17,100,72.6,3.980000000000004,True,,7.0,0.0191780821917808,773.5852931920283,-0.0985280460551562,True,,0.2909907451040909,,72.52963267524729,772.9920854594448,good,False
2026-09-04,2026-09-11,put,701.0,0.05,0.06,0.07,29.0,570.0,773.17,100,0.055,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.0985280460551562,True,,0.2828120771593315,,0.0,700.4624527841975,good,True
2026-09-04,2026-09-11,call,702.0,69.57,73.35,71.57,116.0,9.0,773.17,100,71.46,3.780000000000001,True,,7.0,0.0191780821917808,773.5852931920283,-0.0971025290639352,False,below_european_lower_bound,,market_price is below the no-arbitrage lower bound.,71.53039950437108,772.9920854594448,good,True
2026-09-04,2026-09-11,put,702.0,0.05,0.06,0.1,5.0,251.0,773.17,100,0.055,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.0971025290639352,True,,0.279158649673941,,0.0,701.4616859550737,good,True
2026-09-04,2026-09-11,put,703.0,0.06,0.07,0.07,5.0,197.0,773.17,100,0.065,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.0956790412790814,True,,0.2808715958443697,,0.0,702.4609191259498,good,False
2026-09-04,2026-09-11,put,704.0,0.06,0.07,0.1,1.0,237.0,773.17,100,0.065,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.0942575769317038,True,,0.2771617117308118,,0.0,703.460152296826,good,True
2026-09-04,2026-09-11,call,705.0,66.6,70.59,68.5,142.0,3.0,773.17,100,68.595,3.990000000000009,True,,7.0,0.0191780821917808,773.5852931920283,-0.0928381302774777,True,,0.2720950218879456,,68.53269999174256,772.9920854594448,good,True
2026-09-04,2026-09-11,put,705.0,0.06,0.07,0.07,505.0,1239.0,773.17,100,0.065,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.0928381302774777,True,,0.2734523661963568,,0.0,704.4593854677022,good,True
2026-09-04,2026-09-11,call,706.0,65.58,70.0,67.68,92.0,1.0,773.17,100,67.78999999999999,4.420000000000002,True,,7.0,0.0191780821917808,773.5852931920283,-0.0914206955965042,True,,0.324446798885628,,67.53346682086647,772.9920854594448,good,False
2026-09-04,2026-09-11,put,706.0,0.06,0.07,0.08,157.0,264.0,773.17,100,0.065,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.0914206955965042,True,,0.2697434678604928,,0.0,705.4586186385783,good,True
2026-09-04,2026-09-11,call,707.0,64.6,68.84,67.07,114.0,2.0,773.17,100,66.72,4.240000000000009,True,,7.0,0.0191780821917808,773.5852931920283,-0.0900052671931735,True,,0.3051184248581546,,66.53423364999026,772.9920854594448,good,True
2026-09-04,2026-09-11,put,707.0,0.06,0.07,0.11,10.0,277.0,773.17,100,0.065,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.0900052671931735,True,,0.2660349275833054,,0.0,706.4578518094545,good,True
2026-09-04,2026-09-11,call,708.0,63.54,67.94,65.89,113.0,1.0,773.17,100,65.74,4.399999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.0885918393960266,True,,0.3053459856417299,,65.53500047911405,772.9920854594448,good,False
2026-09-04,2026-09-11,put,708.0,0.06,0.07,0.09,4.0,465.0,773.17,100,0.065,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.0885918393960266,True,,0.2623266366233584,,0.0,707.4570849803307,good,True
2026-09-04,2026-09-11,call,709.0,62.57,66.64,65.21,128.0,40.0,773.17,100,64.605,4.07,True,,7.0,0.0191780821917808,773.5852931920283,-0.0871804065576188,True,,0.2605777666467704,,64.53576730823795,772.9920854594448,good,True
2026-09-04,2026-09-11,put,709.0,0.06,0.07,0.11,1.0,2025.0,773.17,100,0.065,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.0871804065576188,True,,0.258618508358145,,0.0,708.4563181512068,good,True
2026-09-04,2026-09-11,call,710.0,61.59,65.36,63.58,120.0,14.0,773.17,100,63.475,3.769999999999996,True,,7.0,0.0191780821917808,773.5852931920283,-0.0857709630543851,False,below_european_lower_bound,,market_price is below the no-arbitrage lower bound.,63.53653413736174,772.9920854594448,good,True
2026-09-04,2026-09-11,put,710.0,0.07,0.08,0.07,269.0,1420.0,773.17,100,0.075,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.0857709630543851,True,,0.2593562480932083,,0.0,709.455551322083,good,False
2026-09-04,2026-09-11,call,711.0,60.61,64.88,63.25,72.0,1.0,773.17,100,62.745,4.269999999999996,True,,7.0,0.0191780821917808,773.5852931920283,-0.0843635032865054,True,,0.2933677480083412,,62.53730096648553,772.9920854594448,good,False
2026-09-04,2026-09-11,put,711.0,0.07,0.08,0.1,19.0,820.0,773.17,100,0.075,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.0843635032865054,True,,0.2555959500492898,,0.0,710.4547844929592,good,True
2026-09-04,2026-09-11,call,712.0,59.6,63.86,62.22,94.0,2.0,773.17,100,61.73,4.259999999999998,True,,7.0,0.0191780821917808,773.5852931920283,-0.0829580216777705,True,,0.285801663809385,,61.53806779560944,772.9920854594448,good,True
2026-09-04,2026-09-11,put,712.0,0.07,0.08,0.1,4.0,177.0,773.17,100,0.075,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.0829580216777705,True,,0.2518353852878589,,0.0,711.4540176638353,good,True
2026-09-04,2026-09-11,call,713.0,58.57,62.86,61.33,64.0,16.0,773.17,100,60.715,4.289999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.0815545126754503,True,,0.2781273211525943,,60.53883462473323,772.9920854594448,good,True
2026-09-04,2026-09-11,put,713.0,0.07,0.08,0.08,13.0,615.0,773.17,100,0.075,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.0815545126754503,True,,0.2480744360549236,,0.0,712.4532508347115,good,True
2026-09-04,2026-09-11,call,714.0,57.62,61.89,59.57,89.0,1.0,773.17,100,59.755,4.270000000000003,True,,7.0,0.0191780821917808,773.5852931920283,-0.0801529707501619,True,,0.2823397180709513,,59.53960145385702,772.9920854594448,good,True
2026-09-04,2026-09-11,put,714.0,0.07,0.08,0.11,2.0,218.0,773.17,100,0.075,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.0801529707501619,True,,0.2443129845463608,,0.0,713.4524840055877,good,True
2026-09-04,2026-09-11,call,715.0,56.61,61.0,59.02,126.0,18.0,773.17,100,58.805,4.390000000000001,True,,7.0,0.0191780821917808,773.5852931920283,-0.0787533903957386,True,,0.287199219313949,,58.54036828298092,772.9920854594448,good,False
