snapshot_date,expiry,option_type,strike,bid,ask,last,volume,open_interest,spot,multiplier,mid,spread,quote_valid,invalid_reason,time_to_expiry_days,time_to_expiry,forward,log_moneyness,no_arbitrage_pass,arbitrage_note,iv,iv_error,arb_lower_bound,arb_upper_bound,quality,iv_bid,iv_mid,iv_ask,iv_status,iv_source_type,moneyness,delta
2026-09-04,2026-09-14,call,775.0,4.26,4.29,4.29,2953.0,482.0,773.17,100,4.275,0.0300000000000002,True,,10.0,0.0273972602739726,773.7633442673337,0.00181561398952873,True,,0.0952989037249135,,0.0,772.9158489038392,good,0.0964878208148581,0.0967832553353559,0.0970786783299843,ok,call,1.0018172632145759,0.4578164844901066
2026-09-04,2026-09-14,call,780.0,2.19,2.21,2.18,1640.0,384.0,773.17,100,2.2,0.02,True,,10.0,0.0273972602739726,773.7633442673337,0.00824650431981915,True,,0.0911059686320894,,0.0,772.9158489038392,good,0.0919887056732313,0.0922145011819352,0.0924401354509813,ok,call,1.0082806003966054,0.29698243867933505
2026-09-04,2026-09-14,call,785.0,0.96,0.98,0.98,1608.0,534.0,773.17,100,0.97,0.02,True,,10.0,0.0273972602739726,773.7633442673337,0.014636302418590156,True,,0.0882156223917477,,0.0,772.9158489038392,good,0.0887533734428439,0.0890722043280188,0.0893899144686841,ok,call,1.014743937578635,0.1621358985567291
2026-09-04,2026-09-14,call,790.0,0.37,0.39,0.39,874.0,341.0,773.17,100,0.38,0.02,True,,10.0,0.0273972602739726,773.7633442673337,0.020985530097248895,True,,0.0872408113076553,,0.0,772.9158489038392,good,0.0873793601402859,0.0879310522146108,0.0884756401909002,ok,call,1.0212072747606644,0.07566256758273988
2026-09-04,2026-09-14,call,795.0,0.14,0.15,0.15,5821.0,3297.0,773.17,100,0.145,0.0099999999999999,True,,10.0,0.0273972602739726,773.7633442673337,0.027294699290513612,True,,0.0885090299661778,,0.0,772.9158489038392,good,0.0885501431904387,0.0890914905854894,0.0896217969836928,ok,call,1.027670611942694,0.03260711735703919
2026-09-04,2026-09-14,call,800.0,0.06,0.07,0.06,7281.0,148.0,773.17,100,0.065,0.01,True,,10.0,0.0273972602739726,773.7633442673337,0.033564312304109,True,,0.0929891985743483,,0.0,772.9158489038392,good,0.0924687161147416,0.093506895101037,0.0944935204552142,ok,call,1.0341339491247235,0.015344710277194848
2026-09-04,2026-09-14,call,805.0,0.03,0.04,0.05,460.0,22.0,773.17,100,0.035,0.01,True,,10.0,0.0273972602739726,773.7633442673337,0.03979486205474507,True,,0.0994997916649751,,0.0,772.9158489038392,good,0.0981525950338995,0.0999771845704552,0.1016272082312865,ok,call,1.040597286306753,0.008272098019765101
2026-09-04,2026-09-14,call,810.0,0.02,0.03,0.04,16.0,132.0,773.17,100,0.025,0.0099999999999999,True,,10.0,0.0273972602739726,773.7633442673337,0.04598683230266615,True,,0.1087599478684144,,0.0,772.9158489038392,good,0.106583225063748,0.1092159392240352,0.1114919395430712,ok,call,1.0470606234887825,0.005622201069513637
2026-09-04,2026-09-14,call,815.0,0.02,0.03,0.02,26.0,5.0,773.17,100,0.025,0.0099999999999999,True,,10.0,0.0273972602739726,773.7633442673337,0.0521406978770444,True,,0.1216374679279667,,0.0,772.9158489038392,good,0.1192054125047151,0.1220876311921011,0.1245768054996494,ok,call,1.053523960670812,0.005080987593582573
2026-09-04,2026-09-14,call,820.0,0.01,0.02,0.01,0.0,12.0,773.17,100,0.015,0.01,True,,10.0,0.0273972602739726,773.7633442673337,0.058256924894480484,True,,0.1274220997364504,,0.0,772.9158489038392,good,0.1229797076304254,0.1278488789087626,0.1316163902989098,ok,call,1.0599872978528415,0.003048351268941752
2026-09-04,2026-09-14,call,825.0,0.01,0.02,0.01,0.0,5.0,773.17,100,0.015,0.01,True,,10.0,0.0273972602739726,773.7633442673337,0.06433597097086266,True,,0.1393594484583926,,0.0,772.9158489038392,good,0.1345373583511923,0.1397821930295859,0.1438357174377122,ok,call,1.066450635034871,0.0028091275687779915
2026-09-04,2026-09-14,call,830.0,0.01,0.02,0.01,0.0,1006.0,773.17,100,0.015,0.01,True,,10.0,0.0273972602739726,773.7633442673337,0.07037828542682528,True,,0.1511279914191146,,0.0,772.9158489038392,good,0.1459364259037399,0.1515471103493059,0.1558789735994547,ok,call,1.0729139722169005,0.0026086295282875455
2026-09-04,2026-09-14,call,835.0,0.01,0.02,0.01,0.0,1.0,773.17,100,0.015,0.01,True,,10.0,0.0273972602739726,773.7633442673337,0.07638430948703716,True,,0.1627397596584924,,0.0,772.9158489038392,good,0.1571879109139919,0.163155588383611,0.1677588716320887,ok,call,1.07937730939893,0.002437968642518359
2026-09-04,2026-09-14,call,840.0,0.01,0.02,0.01,76.0,2228.0,773.17,100,0.015,0.01,True,,10.0,0.0273972602739726,773.7633442673337,0.08235447647354097,True,,0.1742047832219293,,0.0,772.9158489038392,good,0.1683010030884701,0.1746175988988741,0.1794860058305201,ok,call,1.0858406465809596,0.0022908099118768037
2026-09-04,2026-09-14,call,845.0,0.0,0.01,0.01,100.0,20.0,773.17,100,0.005,0.01,True,,10.0,0.0273972602739726,773.7633442673337,0.0882892119933555,True,,0.1688342927667456,,0.0,772.9158489038392,good,,0.1692138679921561,0.1792835111804482,ok,call,1.092303983762989,0.0008494161795708707
2026-09-04,2026-09-15,put,695.0,0.1,0.11,0.11,47.0,79.0,773.17,100,0.105,0.0099999999999999,True,,11.0,0.0301369863013698,773.8227037321593,-0.10722916515750745,True,,0.2630953616296025,,0.0,694.1626965582651,good,0.2608788396267472,0.2624680360606385,0.2640056616767011,ok,put,0.8983197858049159,-0.008789945825638367
2026-09-04,2026-09-15,put,700.0,0.11,0.12,0.14,3.0,31.0,773.17,100,0.1149999999999999,0.0099999999999999,True,,11.0,0.0301369863013698,773.8227037321593,-0.10006067567889493,True,,0.2504639769139303,,0.0,699.1566727924973,good,0.2484145011215877,0.249833769874347,0.2512113779980037,ok,put,0.9047825180768937,-0.009983895284897
2026-09-04,2026-09-15,put,705.0,0.12,0.13,0.26,0.0,34.0,773.17,100,0.125,0.01,True,,11.0,0.0301369863013698,773.8227037321593,-0.09294320791003097,True,,0.23739566526524,,0.0,704.1506490267294,good,0.2354912351594087,0.2367631829171466,0.2380011186093933,ok,put,0.9112452503488715,-0.011304251336908759
2026-09-04,2026-09-15,put,710.0,0.13,0.14,0.18,2.0,19.0,773.17,100,0.135,0.01,True,,11.0,0.0301369863013698,773.8227037321593,-0.08587604068693852,True,,0.2239248614168159,,0.0,709.1446252609614,good,0.2221481977777148,0.2232905813989696,0.2244049787045247,ok,put,0.9177079826208493,-0.012777495282408534
2026-09-04,2026-09-15,put,715.0,0.15,0.16,0.17,84.0,46.0,773.17,100,0.155,0.01,True,,11.0,0.0301369863013698,773.8227037321593,-0.07885846802829198,True,,0.212068267664027,,0.0,714.1386014951936,good,0.2104431603496564,0.2114251716362812,0.2123865684988503,ok,put,0.9241707148928271,-0.01519510428717061
2026-09-04,2026-09-15,put,720.0,0.17,0.18,0.31,4.0,41.0,773.17,100,0.175,0.0099999999999999,True,,11.0,0.0301369863013698,773.8227037321593,-0.07188979871219854,True,,0.1993839189549978,,0.0,719.1325777294257,good,0.1978812442280274,0.1987332609279684,0.1995697063356746,ok,put,0.930633447164805,-0.017906523174875674
2026-09-04,2026-09-15,put,725.0,0.2,0.21,0.23,8.0,120.0,773.17,100,0.205,0.0099999999999999,True,,11.0,0.0301369863013698,773.8227037321593,-0.06496935586762477,True,,0.1874241523245068,,0.0,724.1265539636579,good,0.1860407410168298,0.1867607879524479,0.1874698570924284,ok,put,0.9370961794367828,-0.021791700429645556
2026-09-04,2026-09-15,put,730.0,0.25,0.26,0.25,37.0,199.0,773.17,100,0.255,0.01,True,,11.0,0.0301369863013698,773.8227037321593,-0.05809647657986275,True,,0.1767940279314604,,0.0,729.1205301978899,good,0.1755237100660602,0.1761088668774219,0.1766870859888695,ok,put,0.9435589117087606,-0.027844049032811343
2026-09-04,2026-09-15,put,735.0,0.31,0.32,0.31,80.0,385.0,773.17,100,0.315,0.01,True,,11.0,0.0301369863013698,773.8227037321593,-0.05127051150946289,True,,0.1654461308952774,,0.0,734.1145064321221,good,0.164259914842095,0.1647374248007522,0.1652105269140293,ok,put,0.9500216439807384,-0.03554675828960135
2026-09-04,2026-09-15,put,740.0,0.4,0.41,0.4,546.0,521.0,773.17,100,0.405,0.0099999999999999,True,,11.0,0.0301369863013698,773.8227037321593,-0.04449082452408415,True,,0.1547115179415528,,0.0,739.1084826663542,good,0.1535888856442316,0.1539696642942014,0.1543478503634207,ok,put,0.9564843762527162,-0.046912249874022205
2026-09-04,2026-09-15,put,745.0,0.55,0.56,0.56,227.0,232.0,773.17,100,0.555,0.01,True,,11.0,0.0301369863013698,773.8227037321593,-0.037756792342740084,True,,0.1453352982045998,,0.0,744.1024589005864,good,0.1442487372823836,0.1445430015102685,0.1448359156802008,ok,put,0.962947108524694,-0.06491587310818307
2026-09-04,2026-09-15,put,750.0,0.77,0.79,0.78,423.0,895.0,773.17,100,0.78,0.02,True,,11.0,0.0301369863013698,773.8227037321593,-0.031067804191943486,True,,0.1361705698240675,,0.0,749.0964351348184,good,0.1348571555774765,0.1353108778097931,0.1357619543277985,ok,put,0.9694098407966718,-0.09148657646947696
2026-09-04,2026-09-15,put,755.0,1.12,1.15,1.12,7932.0,22272.0,773.17,100,1.135,0.0299999999999998,True,,11.0,0.0301369863013698,773.8227037321593,-0.024423261473274917,True,,0.1276400671276301,,0.0,754.0904113690506,good,0.1261608871771797,0.1266847555648699,0.1272059660300175,ok,put,0.9758725730686496,-0.13166696332404568
2026-09-04,2026-09-15,put,760.0,1.69,1.7,1.68,806.0,1376.0,773.17,100,1.6949999999999998,0.01,True,,11.0,0.0301369863013698,773.8227037321593,-0.017822577441922872,True,,0.1196654041346434,,0.0,759.0843876032827,good,0.11843489795603,0.1185712721188975,0.118707528810344,ok,put,0.9823353053406274,-0.19139961967286429
2026-09-04,2026-09-15,put,765.0,2.55,2.57,2.57,1292.0,470.0,773.17,100,2.56,0.02,True,,11.0,0.0301369863013698,773.8227037321593,-0.011265176895763696,True,,0.1119471143251405,,0.0,764.0783638375149,good,0.1104232034769551,0.1106451228106009,0.1108668891919584,ok,put,0.9887980376126053,-0.27689272778890933
2026-09-04,2026-09-15,put,770.0,3.91,3.94,3.91,1274.0,39.0,773.17,100,3.925,0.0299999999999998,True,,11.0,0.0301369863013698,773.8227037321593,-0.004750495874570013,True,,0.105426813943181,,0.0,769.0723400717469,good,0.1034951402271558,0.1037843194318305,0.1040734426956344,ok,put,0.9952607698845831,-0.3944518644706801
2026-09-04,2026-09-15,call,775.0,4.64,4.67,4.74,1260.0,479.0,773.17,100,4.654999999999999,0.0300000000000002,True,,11.0,0.0301369863013698,773.8227037321593,0.0017220186310474368,True,,0.0974819405741233,,0.0,772.8904383895299,good,0.0980377435475585,0.0983175373157346,0.0985973230369618,ok,call,1.001723502156561,0.4654497889784646
2026-09-04,2026-09-15,call,780.0,2.51,2.53,2.48,2239.0,179.0,773.17,100,2.52,0.02,True,,11.0,0.0301369863013698,773.8227037321593,0.00815290896133774,True,,0.0932711892791101,,0.0,772.8904383895299,good,0.093769431829561,0.0939790750073792,0.0941886014939282,ok,call,1.0081862344285386,0.3130208007249635
2026-09-04,2026-09-15,call,785.0,1.18,1.2,1.18,645.0,354.0,773.17,100,1.19,0.02,True,,11.0,0.0301369863013698,773.8227037321593,0.01454270706010885,True,,0.0902268081081454,,0.0,772.8904383895299,good,0.0905407845074944,0.0908233086830822,0.0911050872041977,ok,call,1.0146489667005165,0.181107371640777
2026-09-04,2026-09-15,call,790.0,0.49,0.51,0.5,593.0,119.0,773.17,100,0.5,0.02,True,,11.0,0.0301369863013698,773.8227037321593,0.020891934738767694,True,,0.0887653989770688,,0.0,772.8904383895299,good,0.088814793681,0.089272948472472,0.089726869699852,ok,call,1.0211116989724944,0.09050845162523818
2026-09-04,2026-09-15,call,795.0,0.2,0.21,0.21,6007.0,284.0,773.17,100,0.205,0.0099999999999999,True,,11.0,0.0301369863013698,773.8227037321593,0.027201103932032296,True,,0.0896725280386093,,0.0,772.8904383895299,good,0.0896957790821578,0.0901141234557962,0.0905266770460097,ok,call,1.0275744312444721,0.04193200548860927
2026-09-04,2026-09-15,call,800.0,0.08,0.09,0.1,177.0,173.0,773.17,100,0.0849999999999999,0.0099999999999999,True,,11.0,0.0301369863013698,773.8227037321593,0.03347071694562779,True,,0.0919902058353881,,0.0,772.8904383895299,good,0.0915615991938308,0.0923835718768591,0.0931748664446065,ok,call,1.03403716351645,0.018901091163164796
2026-09-04,2026-09-15,call,805.0,0.04,0.05,0.05,70.0,0.0,773.17,100,0.045,0.01,True,,11.0,0.0301369863013698,773.8227037321593,0.03970126669626374,True,,0.0977086641911272,,0.0,772.8904383895299,good,0.0966332649270552,0.0980704874736855,0.0994014773769024,ok,call,1.0404998957884277,0.010127082978110153
2026-09-04,2026-09-15,call,810.0,0.03,0.04,0.04,27.0,1.0,773.17,100,0.035,0.01,True,,11.0,0.0301369863013698,773.8227037321593,0.045893236944184915,True,,0.1076220562799543,,0.0,772.8904383895299,good,0.1060460022274465,0.1079654389175714,0.1096995819259321,ok,call,1.0469626280604056,0.007395404426799702
2026-09-04,2026-09-15,call,815.0,0.02,0.03,0.03,30.0,0.0,773.17,100,0.025,0.0099999999999999,True,,11.0,0.0301369863013698,773.8227037321593,0.05204710251856306,True,,0.1158250131653764,,0.0,772.8904383895299,good,0.1134108513287424,0.1161513331132823,0.1185180344418241,ok,call,1.0534253603323833,0.0050930126794825415
2026-09-04,2026-09-15,call,825.0,0.01,0.02,0.02,10.0,0.0,773.17,100,0.015,0.01,True,,11.0,0.0301369863013698,773.8227037321593,0.06424237561238132,True,,0.1327314175827768,,0.0,772.8904383895299,good,0.1280434282619473,0.1330321337792198,0.1368875389743605,ok,call,1.066350824876339,0.0028147982585684434
